label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
hello,0.30104130506515503,0.6922476291656494,5.847816737514222e-07,0.3807329535484314,0.7251852750778198,-0.03130974993109703,0.4596988558769226,0.7237132787704468,-0.03737195208668709,0.5230630040168762,0.6957231760025024,-0.04090242460370064,0.5683549046516418,0.6649538278579712,-0.04368964582681656,0.4734337627887726,0.5942412614822388,-0.0024315575137734413,0.5405948162078857,0.5508403182029724,-0.01621231995522976,0.5789304971694946,0.5195782780647278,-0.03142588585615158,0.6117026805877686,0.4911370277404785,-0.04243539646267891,0.45158737897872925,0.5469760298728943,0.0015445834724232554,0.517348051071167,0.4841875433921814,-0.01002237107604742,0.5607529282569885,0.4419376254081726,-0.0264553464949131,0.5971007347106934,0.4077076315879822,-0.03869587928056717,0.41940534114837646,0.5137183666229248,-0.0002524101873859763,0.47691071033477783,0.4438140392303467,-0.015747781842947006,0.5167478322982788,0.40165454149246216,-0.03158847242593765,0.5516663193702698,0.3690958023071289,-0.041831497102975845,0.37814411520957947,0.4887630045413971,-0.005205710418522358,0.4184677302837372,0.42793402075767517,-0.02200740948319435,0.4474332332611084,0.3895534873008728,-0.031797513365745544,0.47719475626945496,0.35607048869132996,-0.03746485710144043
hello,0.30109840631484985,0.6926257014274597,5.862248144694604e-07,0.3787480890750885,0.7237966060638428,-0.03179088607430458,0.4559844136238098,0.7235944867134094,-0.03937232494354248,0.5195126533508301,0.6969377398490906,-0.04439561069011688,0.5656225085258484,0.6644877195358276,-0.048558421432971954,0.47113847732543945,0.5932400226593018,-0.0050610764883458614,0.53968346118927,0.5500463843345642,-0.02047686278820038,0.5783642530441284,0.5186051726341248,-0.036535099148750305,0.6112889051437378,0.4897466003894806,-0.047767721116542816,0.4496363401412964,0.5468829870223999,-0.0013495718594640493,0.5162715911865234,0.4845028221607208,-0.014162873849272728,0.5597987771034241,0.44181978702545166,-0.03093041479587555,0.5962098836898804,0.406932532787323,-0.043256066739559174,0.41810956597328186,0.5135523676872253,-0.003299437928944826,0.4761303663253784,0.4440303444862366,-0.019465230405330658,0.5163112282752991,0.402109831571579,-0.03479090332984924,0.550984799861908,0.36986488103866577,-0.04453514888882637,0.37788042426109314,0.48855990171432495,-0.008447723463177681,0.41764718294143677,0.42699724435806274,-0.02548852190375328,0.4465804100036621,0.38852232694625854,-0.03467462211847305,0.47574931383132935,0.3550757169723511,-0.03967465087771416
hello,0.29289567470550537,0.6900053024291992,5.67286690511537e-07,0.3714589476585388,0.7172673940658569,-0.03098914586007595,0.4484441578388214,0.7115116715431213,-0.03771079704165459,0.5106070041656494,0.6807590126991272,-0.04213782027363777,0.5540649890899658,0.6447285413742065,-0.04610127583146095,0.4622237980365753,0.5855706334114075,-0.006240708287805319,0.5266956686973572,0.5385949611663818,-0.022529130801558495,0.5640337467193604,0.5068202018737793,-0.0388697013258934,0.5970432162284851,0.47804343700408936,-0.05048194155097008,0.43920451402664185,0.5379355549812317,-0.0035027931444346905,0.502860963344574,0.4723934531211853,-0.01740676537156105,0.5442660450935364,0.43027809262275696,-0.034442685544490814,0.5805251598358154,0.39636993408203125,-0.04672708734869957,0.4058465361595154,0.5052898526191711,-0.006350804585963488,0.45973873138427734,0.43334415555000305,-0.02389664202928543,0.4985581040382385,0.3883597254753113,-0.039982255548238754,0.5339689254760742,0.35307344794273376,-0.050157446414232254,0.363501638174057,0.4823932647705078,-0.012330759316682816,0.40270429849624634,0.4208589792251587,-0.030502405017614365,0.43083280324935913,0.38201677799224854,-0.04049216955900192,0.4598141610622406,0.34908241033554077,-0.04612445458769798
hello,0.2929025888442993,0.6902757883071899,5.335577952791937e-07,0.37274783849716187,0.7159686088562012,-0.029425352811813354,0.4502793550491333,0.7105205059051514,-0.033993352204561234,0.512198805809021,0.6791478991508484,-0.036729518324136734,0.5565547943115234,0.6433814167976379,-0.03904829919338226,0.4615444242954254,0.5893011689186096,0.004672347102314234,0.5239155292510986,0.5454521775245667,-0.007744734175503254,0.5589801073074341,0.5122682452201843,-0.0230255126953125,0.5897974967956543,0.4814658463001251,-0.03468899056315422,0.43914711475372314,0.5436060428619385,0.007750531192868948,0.5000815391540527,0.4804718494415283,-0.0032086153514683247,0.5395381450653076,0.43675029277801514,-0.020938608795404434,0.5740883350372314,0.4000939130783081,-0.034665800631046295,0.4069899916648865,0.5114860534667969,0.004849154502153397,0.4613877236843109,0.4425869584083557,-0.010631619021296501,0.4983476996421814,0.40119171142578125,-0.027292070910334587,0.5316085815429688,0.3686181902885437,-0.03870048373937607,0.36604639887809753,0.48718249797821045,-0.0011340295895934105,0.40368542075157166,0.4298233985900879,-0.017611155286431313,0.43254780769348145,0.39678484201431274,-0.027732640504837036,0.46359580755233765,0.3679962456226349,-0.03436436131596565
hello,0.2918184995651245,0.6847196221351624,5.548331500904169e-07,0.3705802261829376,0.7140174508094788,-0.030917521566152573,0.44903796911239624,0.709788978099823,-0.03559030592441559,0.5108686089515686,0.6762154698371887,-0.03785865008831024,0.553135335445404,0.6384536623954773,-0.03940112516283989,0.46101921796798706,0.5859739184379578,0.002432798268273473,0.5228090286254883,0.5393927097320557,-0.009691497310996056,0.5573480129241943,0.5049806833267212,-0.024634208530187607,0.5877879858016968,0.4744109809398651,-0.035817138850688934,0.437967985868454,0.540315568447113,0.00671429606154561,0.49809911847114563,0.4746061861515045,-0.0034904135391116142,0.537935197353363,0.43056708574295044,-0.020313017070293427,0.5722135305404663,0.3956899046897888,-0.03307244926691055,0.4052005410194397,0.5086871981620789,0.005115114618092775,0.4582518935203552,0.43939951062202454,-0.009039348922669888,0.4961678683757782,0.39824000000953674,-0.024566158652305603,0.5304417014122009,0.36675018072128296,-0.03504590690135956,0.36397308111190796,0.48524603247642517,0.00024916333495639265,0.4013875424861908,0.4281548857688904,-0.015118509531021118,0.42978477478027344,0.39442524313926697,-0.024271273985505104,0.4601787328720093,0.36571359634399414,-0.029874080792069435
hello,0.29458194971084595,0.6834717988967896,5.272890462038049e-07,0.3740065395832062,0.7127505540847778,-0.028966739773750305,0.45113563537597656,0.7104829549789429,-0.03423959016799927,0.5113869905471802,0.6782610416412354,-0.0376567617058754,0.5539364814758301,0.6423001885414124,-0.040892887860536575,0.460932195186615,0.587743878364563,-0.00030975177651271224,0.5231810808181763,0.5434966087341309,-0.014924660325050354,0.5586162209510803,0.5099561810493469,-0.030912941321730614,0.5893666744232178,0.47933048009872437,-0.0425449013710022,0.4382787346839905,0.5430778861045837,0.0020975428633391857,0.49899041652679443,0.4787652790546417,-0.010834239423274994,0.5382934808731079,0.4349612295627594,-0.02842361479997635,0.5721224546432495,0.39916032552719116,-0.04150390625,0.40617698431015015,0.5112699866294861,-0.0010211907792836428,0.4600008726119995,0.44196486473083496,-0.01745924912393093,0.49775266647338867,0.40040069818496704,-0.03285914286971092,0.5311766266822815,0.368592232465744,-0.0429069846868515,0.36489471793174744,0.4872637391090393,-0.0071398490108549595,0.40261930227279663,0.4291874170303345,-0.023739147931337357,0.4313106834888458,0.39482778310775757,-0.03254232183098793,0.46040356159210205,0.36510807275772095,-0.03770202398300171
hello,0.2928188443183899,0.6817936897277832,5.648849423778302e-07,0.37030893564224243,0.7112663388252258,-0.03095797449350357,0.4477251172065735,0.7076409459114075,-0.03588361293077469,0.5090128183364868,0.675443708896637,-0.03820155933499336,0.5511906147003174,0.6373288631439209,-0.0398508682847023,0.4592629373073578,0.5865825414657593,0.0006776932277716696,0.5213112235069275,0.5392970442771912,-0.011846049688756466,0.5562117695808411,0.5040111541748047,-0.02679012529551983,0.586593508720398,0.47240543365478516,-0.0378003753721714,0.4361649453639984,0.5400744080543518,0.00523767014965415,0.49681228399276733,0.4743880331516266,-0.005207024049013853,0.5369693636894226,0.43047142028808594,-0.022254524752497673,0.5710703134536743,0.3952558636665344,-0.03514811024069786,0.40350696444511414,0.5070796012878418,0.004103770013898611,0.4562351107597351,0.4375525116920471,-0.010001720860600471,0.49382880330085754,0.3958887457847595,-0.025809455662965775,0.5270681977272034,0.3638617992401123,-0.03639623522758484,0.3629968464374542,0.4826470613479614,-0.00020477060752455145,0.40164491534233093,0.4264332056045532,-0.015211530961096287,0.43036890029907227,0.3924373686313629,-0.024405313655734062,0.4602062702178955,0.36371248960494995,-0.029999591410160065
hello,0.29387664794921875,0.6878305673599243,5.453356948237342e-07,0.3721509277820587,0.7169364094734192,-0.028895458206534386,0.4495882987976074,0.7129761576652527,-0.03361445292830467,0.5102666616439819,0.6809126138687134,-0.03627587854862213,0.5525944232940674,0.6445835828781128,-0.0386689230799675,0.46006518602371216,0.5896564722061157,-0.0006583668873645365,0.5228346586227417,0.5446398258209229,-0.014447729103267193,0.5586479306221008,0.510675847530365,-0.029633501544594765,0.5894323587417603,0.47951459884643555,-0.04077122360467911,0.43772053718566895,0.5449965596199036,0.0019457468297332525,0.4987323582172394,0.4803771376609802,-0.010360542684793472,0.5387403964996338,0.4356609582901001,-0.02757592685520649,0.572515606880188,0.3982468247413635,-0.04034629091620445,0.40555837750434875,0.5128156542778015,-0.0008442751714028418,0.4595611095428467,0.4432266056537628,-0.01704205758869648,0.49722999334335327,0.40151703357696533,-0.03256330266594887,0.5304015874862671,0.36872392892837524,-0.04258278012275696,0.3640174865722656,0.48746979236602783,-0.006524961441755295,0.40211406350135803,0.4289892017841339,-0.023192405700683594,0.4310862421989441,0.3948671519756317,-0.032071277499198914,0.46096932888031006,0.3657754361629486,-0.037170473486185074
hello,0.2906554341316223,0.6842210292816162,5.544101213672548e-07,0.3686673641204834,0.7152845859527588,-0.029784761369228363,0.44683507084846497,0.709985077381134,-0.0345844142138958,0.5077817440032959,0.6769174933433533,-0.036939386278390884,0.5496193170547485,0.6412928700447083,-0.038756076246500015,0.459188848733902,0.5872443318367004,-0.0007219103863462806,0.5217992067337036,0.5410982370376587,-0.013423328287899494,0.5567677617073059,0.5072586536407471,-0.0281474981456995,0.586958646774292,0.47623440623283386,-0.039025213569402695,0.43590661883354187,0.540214478969574,0.0029044628608971834,0.4972490072250366,0.4750727415084839,-0.007889148779213428,0.537369966506958,0.43137744069099426,-0.024177690967917442,0.5713974237442017,0.3960856795310974,-0.03633382171392441,0.4033482074737549,0.5073534250259399,0.0010870707919821143,0.4569874107837677,0.43767452239990234,-0.013255116529762745,0.49522721767425537,0.39750564098358154,-0.028057783842086792,0.5291496515274048,0.3666055202484131,-0.03785894438624382,0.36205512285232544,0.4828854203224182,-0.003801594255492091,0.40056949853897095,0.42553168535232544,-0.01901918649673462,0.429262638092041,0.39229506254196167,-0.027384936809539795,0.4592960476875305,0.3645232319831848,-0.03225187212228775
hello,0.28468453884124756,0.6827874183654785,5.455736413750856e-07,0.3635790944099426,0.7136167883872986,-0.030349666252732277,0.4424086809158325,0.7085492014884949,-0.03523455932736397,0.5046831369400024,0.6751595735549927,-0.03776746615767479,0.5473017692565918,0.6371126174926758,-0.03978022560477257,0.45411595702171326,0.5862849950790405,-0.0002466475998517126,0.5169409513473511,0.5389289855957031,-0.013614380732178688,0.5522987842559814,0.5046611428260803,-0.028879676014184952,0.5830022692680359,0.4740082919597626,-0.040074221789836884,0.4304388761520386,0.5395496487617493,0.0035590750630944967,0.4913853704929352,0.4731825590133667,-0.007723107933998108,0.5312344431877136,0.4289870262145996,-0.02483154460787773,0.5652980804443359,0.39335381984710693,-0.03772223740816116,0.3974108099937439,0.5067986845970154,0.0017682298785075545,0.4500409662723541,0.43709683418273926,-0.012981154024600983,0.48778682947158813,0.39592716097831726,-0.028314294293522835,0.5213050842285156,0.36418628692626953,-0.03853638842701912,0.3559633791446686,0.4825613796710968,-0.0031830966472625732,0.39485135674476624,0.4254055321216583,-0.018623659387230873,0.423910915851593,0.3914535939693451,-0.027454916387796402,0.4537928104400635,0.36256712675094604,-0.03272426873445511
hello,0.2829667329788208,0.6812250018119812,5.637621143250726e-07,0.3621458411216736,0.7117474675178528,-0.03106059692800045,0.43945303559303284,0.7067673206329346,-0.03561101853847504,0.5017952919006348,0.6718639731407166,-0.03760324418544769,0.5444665551185608,0.6331573724746704,-0.03889366239309311,0.45307618379592896,0.5819922089576721,0.002781757153570652,0.5149054527282715,0.5337108969688416,-0.008874456398189068,0.5493114590644836,0.49875083565711975,-0.0236803088337183,0.5795691609382629,0.46735429763793945,-0.034818656742572784,0.4289100468158722,0.5349536538124084,0.007340669631958008,0.48932191729545593,0.4677152633666992,-0.0022171991877257824,0.5290505886077881,0.42445841431617737,-0.018960094079375267,0.5624915361404419,0.3904387354850769,-0.03173976391553879,0.3949580490589142,0.5024750232696533,0.006010632961988449,0.4475770592689514,0.431823194026947,-0.007889662869274616,0.4846556484699249,0.3899521827697754,-0.023702947422862053,0.5174734592437744,0.3574967682361603,-0.034275323152542114,0.35283082723617554,0.4796369671821594,0.0014375712489709258,0.39149531722068787,0.4215053915977478,-0.013956892304122448,0.41907814145088196,0.38637447357177734,-0.02329544723033905,0.4480602741241455,0.3565796911716461,-0.02888726070523262
hello,0.2775800824165344,0.6822540760040283,5.409793288890796e-07,0.35685262084007263,0.7115516662597656,-0.029738234356045723,0.43521130084991455,0.705403745174408,-0.033768609166145325,0.49730783700942993,0.6717953681945801,-0.035408079624176025,0.5388979315757751,0.6323950290679932,-0.03650106489658356,0.44810059666633606,0.5818343162536621,0.0017049388261511922,0.5102011561393738,0.5329533219337463,-0.010571190156042576,0.5451070666313171,0.4980156123638153,-0.02554846927523613,0.5756920576095581,0.4664033055305481,-0.03661491721868515,0.42406943440437317,0.5349518060684204,0.005538917146623135,0.48390743136405945,0.46771928668022156,-0.0043292357586324215,0.5234389901161194,0.42333662509918213,-0.020926063880324364,0.5568313002586365,0.3874798119068146,-0.03356366977095604,0.3902728259563446,0.5021383166313171,0.0037087402306497097,0.4421316981315613,0.43168824911117554,-0.009819765575230122,0.4792988896369934,0.3889286518096924,-0.024956434965133667,0.5123948454856873,0.3553052246570587,-0.03518037497997284,0.3481212258338928,0.47811412811279297,-0.001317841000854969,0.38660532236099243,0.41950398683547974,-0.01593932881951332,0.41460391879081726,0.3844035565853119,-0.0244099423289299,0.44377198815345764,0.35432082414627075,-0.029510527849197388
hello,0.27681565284729004,0.6798532605171204,5.384272299124859e-07,0.35673609375953674,0.7085200548171997,-0.03040512464940548,0.4349847137928009,0.7043294310569763,-0.03560569882392883,0.49631914496421814,0.6703388690948486,-0.0386393703520298,0.5387373566627502,0.6318883895874023,-0.04133089631795883,0.44721129536628723,0.5812524557113647,-1.0179650416830555e-05,0.5089633464813232,0.5337153077125549,-0.014062083326280117,0.5435550808906555,0.4982142150402069,-0.03013140894472599,0.5735026001930237,0.46564674377441406,-0.04199237376451492,0.42297953367233276,0.5351719260215759,0.003005157457664609,0.48360583186149597,0.4680914878845215,-0.009334806352853775,0.5225833058357239,0.4228634238243103,-0.027508310973644257,0.5559500455856323,0.3854241967201233,-0.04114842042326927,0.38913318514823914,0.5028218626976013,0.0003143440408166498,0.4419074058532715,0.4331240653991699,-0.015738585963845253,0.4791901111602783,0.3900739848613739,-0.03225269541144371,0.512554407119751,0.3562842905521393,-0.04324689880013466,0.3462303876876831,0.4790254235267639,-0.0055113560520112514,0.3839607238769531,0.42118316888809204,-0.022125257179141045,0.4120995104312897,0.38653093576431274,-0.03168245777487755,0.44166579842567444,0.35653233528137207,-0.03752170130610466
hello,0.2805976867675781,0.685650110244751,5.490453531820094e-07,0.36019977927207947,0.7139347791671753,-0.02864031493663788,0.43785321712493896,0.709920346736908,-0.03266359865665436,0.49857962131500244,0.677240252494812,-0.03509574756026268,0.5419297814369202,0.6409119367599487,-0.03718694671988487,0.44935178756713867,0.5848983526229858,0.0045972247608006,0.5108051896095276,0.5384930968284607,-0.008148851804435253,0.5460559129714966,0.503858208656311,-0.023662354797124863,0.576548159122467,0.47173023223876953,-0.035345785319805145,0.4259830117225647,0.5396724343299866,0.006875948514789343,0.48604899644851685,0.47342759370803833,-0.005014896392822266,0.525968611240387,0.4274590015411377,-0.023525971919298172,0.5604549646377563,0.3894791305065155,-0.03730059787631035,0.3922036588191986,0.5073255896568298,0.0034493396524339914,0.4456371068954468,0.43627315759658813,-0.012979062274098396,0.4832113981246948,0.3930908143520355,-0.02989048697054386,0.5168842077255249,0.3595243990421295,-0.040823813527822495,0.34941279888153076,0.48286905884742737,-0.002929381560534239,0.3863949477672577,0.42292076349258423,-0.020275525748729706,0.4144646227359772,0.3873903751373291,-0.030095059424638748,0.44413095712661743,0.35703763365745544,-0.035823121666908264
hello,0.27938491106033325,0.6824623346328735,6.112588266660168e-07,0.3577764928340912,0.709694504737854,-0.03235572203993797,0.4341106712818146,0.7087749242782593,-0.038428083062171936,0.496467649936676,0.6768792867660522,-0.04191742092370987,0.5425255298614502,0.6414629220962524,-0.044568415731191635,0.4491417109966278,0.583061158657074,0.0032882520463317633,0.5127756595611572,0.537321925163269,-0.008326839655637741,0.5478126406669617,0.5027743577957153,-0.02365501970052719,0.5787021517753601,0.47019854187965393,-0.03527861088514328,0.4260297417640686,0.5368095636367798,0.008037948980927467,0.48719972372055054,0.4715418219566345,-0.0015166742959991097,0.527167797088623,0.4262639582157135,-0.01927068643271923,0.5615668296813965,0.3889707922935486,-0.032990146428346634,0.39250507950782776,0.5045939683914185,0.006740775424987078,0.4453226327896118,0.4351102113723755,-0.007040994241833687,0.4826222062110901,0.3934670388698578,-0.02338312566280365,0.5162379741668701,0.3605821132659912,-0.034485578536987305,0.35007619857788086,0.48007258772850037,0.0020633002277463675,0.38789886236190796,0.4219561219215393,-0.012926427647471428,0.41584473848342896,0.3878524899482727,-0.02188769169151783,0.44593650102615356,0.3583701252937317,-0.027348289266228676
hello,0.2810783088207245,0.6844679117202759,5.573073735831713e-07,0.35996249318122864,0.7122621536254883,-0.02969258278608322,0.437216579914093,0.7090305089950562,-0.03445158898830414,0.4982374310493469,0.6749212741851807,-0.036979105323553085,0.5408007502555847,0.6363030672073364,-0.039005666971206665,0.4505263566970825,0.5827632546424866,0.0018685946706682444,0.5126053690910339,0.5345560312271118,-0.010571150109171867,0.5471656322479248,0.49948421120643616,-0.025616683065891266,0.5773096680641174,0.46756166219711304,-0.0367741696536541,0.4264388382434845,0.5364297032356262,0.005097720306366682,0.4873570203781128,0.46882033348083496,-0.005314038600772619,0.5269187688827515,0.42397820949554443,-0.02222389727830887,0.5605207085609436,0.3881598711013794,-0.034975308924913406,0.39240193367004395,0.5045074224472046,0.0026783666107803583,0.4452369213104248,0.4327879250049591,-0.01177228894084692,0.48262929916381836,0.3905700147151947,-0.02723338082432747,0.5159245729446411,0.35795527696609497,-0.037480052560567856,0.34966641664505005,0.4814109206199646,-0.0028391822706907988,0.38737407326698303,0.4219602942466736,-0.018455395475029945,0.4155804216861725,0.3868735432624817,-0.027142299339175224,0.4453052580356598,0.3572986125946045,-0.03219732269644737
hello,0.2801716923713684,0.680549681186676,5.464140144795238e-07,0.3596732020378113,0.7093250751495361,-0.03014238178730011,0.43525126576423645,0.7073161602020264,-0.035695526748895645,0.49573585391044617,0.6755369305610657,-0.03926050662994385,0.5395908951759338,0.6400124430656433,-0.04243699461221695,0.4507051408290863,0.5827919840812683,0.001935316831804812,0.5121569037437439,0.536575198173523,-0.01143765076994896,0.5465092658996582,0.5020919442176819,-0.027468644082546234,0.5765117406845093,0.46980369091033936,-0.0394204743206501,0.42642179131507874,0.5368607640266418,0.004659043159335852,0.4868289530277252,0.4704092741012573,-0.007009989116340876,0.5260531902313232,0.4251275062561035,-0.025114841759204865,0.5594288110733032,0.3877161741256714,-0.038826312869787216,0.39210274815559387,0.5052353143692017,0.001569677609950304,0.44494885206222534,0.4351702928543091,-0.014282780699431896,0.48190242052078247,0.3926734924316406,-0.0306679867208004,0.5145911574363708,0.35913795232772827,-0.041454341262578964,0.34918761253356934,0.4820552170276642,-0.004656186792999506,0.38712894916534424,0.42289769649505615,-0.02128705568611622,0.41518932580947876,0.38767826557159424,-0.03057657554745674,0.44459882378578186,0.35709065198898315,-0.03610686957836151
hello,0.2815300226211548,0.683289110660553,5.590167120317346e-07,0.35885220766067505,0.711618959903717,-0.03090360015630722,0.43609315156936646,0.7076965570449829,-0.036454468965530396,0.49793919920921326,0.6747139096260071,-0.039513107389211655,0.5408006906509399,0.6372452974319458,-0.04196002334356308,0.4496869444847107,0.5821241736412048,-0.0005911955959163606,0.5121568441390991,0.5348824262619019,-0.013661929406225681,0.5469316244125366,0.5000275373458862,-0.029023103415966034,0.5771859884262085,0.4679025411605835,-0.04039671644568443,0.4255180358886719,0.5357512831687927,0.0031549311242997646,0.48627859354019165,0.46933990716934204,-0.0077372281812131405,0.5257799625396729,0.42508792877197266,-0.02476366050541401,0.5591158866882324,0.38900116086006165,-0.03767792135477066,0.3917061686515808,0.5035678148269653,0.0012708936119452119,0.443834125995636,0.43287795782089233,-0.013288094662129879,0.4812825918197632,0.3911060690879822,-0.028773881494998932,0.5145626664161682,0.3579476475715637,-0.039195913821458817,0.34969139099121094,0.48033806681632996,-0.003826133208349347,0.3877273201942444,0.4219475984573364,-0.019348734989762306,0.4158402681350708,0.3877188265323639,-0.027980901300907135,0.4448949694633484,0.35831987857818604,-0.033146604895591736
hello,0.281527042388916,0.6809862852096558,5.54056782675616e-07,0.3603476285934448,0.7096275091171265,-0.029415950179100037,0.4360431730747223,0.7066391110420227,-0.034813787788152695,0.4966282546520233,0.6727703809738159,-0.03826114535331726,0.5400694608688354,0.6363779306411743,-0.041322942823171616,0.448818564414978,0.5831367373466492,0.001457189442589879,0.5109485387802124,0.5360128879547119,-0.012247195467352867,0.545109748840332,0.5012694001197815,-0.027964428067207336,0.5747885704040527,0.4693808853626251,-0.03937246650457382,0.42470142245292664,0.5368319153785706,0.0043035284616053104,0.4855474829673767,0.46959367394447327,-0.007597797550261021,0.5246691703796387,0.4246934652328491,-0.025310872122645378,0.5582082867622375,0.38790515065193176,-0.038465265184640884,0.39079806208610535,0.5043747425079346,0.001532317022792995,0.44308778643608093,0.4336680769920349,-0.014072935096919537,0.48033851385116577,0.3914009928703308,-0.0298015084117651,0.5132664442062378,0.35912883281707764,-0.0400528647005558,0.34838181734085083,0.4803321361541748,-0.0042524985037744045,0.38605743646621704,0.4220545291900635,-0.020219212397933006,0.4140499234199524,0.38737791776657104,-0.028803590685129166,0.4432925581932068,0.3577585220336914,-0.03372514620423317
hello,0.2810939848423004,0.6804725527763367,5.616296334665094e-07,0.3594304323196411,0.7076265215873718,-0.028494983911514282,0.4357224702835083,0.7048708200454712,-0.032955069094896317,0.4969087839126587,0.6720496416091919,-0.03547794371843338,0.5399883985519409,0.635227382183075,-0.03764040768146515,0.4486218988895416,0.5816988945007324,0.0031845676712691784,0.5107032060623169,0.5357300639152527,-0.009297474287450314,0.5454499125480652,0.5017128586769104,-0.02450793981552124,0.5759868025779724,0.469982385635376,-0.03574825078248978,0.4251849055290222,0.5361776351928711,0.00580036174505949,0.4860282242298126,0.47006404399871826,-0.004651552531868219,0.5253891348838806,0.42518723011016846,-0.02195127308368683,0.559242308139801,0.38773876428604126,-0.035004906356334686,0.3915398418903351,0.5042253732681274,0.0028917340096086264,0.4439067244529724,0.43361252546310425,-0.01158946193754673,0.48104724287986755,0.39167624711990356,-0.026940710842609406,0.5142369270324707,0.35825470089912415,-0.037099793553352356,0.34869635105133057,0.4802680015563965,-0.0029959152452647686,0.38681870698928833,0.4214935302734375,-0.018245799466967583,0.414861798286438,0.387090802192688,-0.026309993118047714,0.44427403807640076,0.35720545053482056,-0.030927754938602448
hello,0.2805691957473755,0.682365894317627,5.653373591485433e-07,0.35684603452682495,0.7072934508323669,-0.030352547764778137,0.4344370365142822,0.7049770355224609,-0.036531295627355576,0.495968222618103,0.6739808320999146,-0.04040993005037308,0.5398433804512024,0.6375073194503784,-0.04376990348100662,0.4492429792881012,0.5812110304832458,-0.0006113214185461402,0.511664092540741,0.5354004502296448,-0.014398292638361454,0.5462416410446167,0.5009783506393433,-0.03028489649295807,0.5763413906097412,0.46885251998901367,-0.04194334149360657,0.4256482720375061,0.5355374217033386,0.002274749567732215,0.4867730438709259,0.4703647792339325,-0.009487989358603954,0.525841474533081,0.4254682660102844,-0.02728572115302086,0.5592117309570312,0.387925386428833,-0.040635429322719574,0.39178431034088135,0.503689169883728,-0.00035780796315521,0.44489291310310364,0.43352872133255005,-0.015582176856696606,0.48236775398254395,0.3923799991607666,-0.030961399897933006,0.5159892439842224,0.3601103723049164,-0.04119918495416641,0.34867045283317566,0.48008862137794495,-0.006105462089180946,0.3866066038608551,0.42143023014068604,-0.021851127967238426,0.4153958559036255,0.387607216835022,-0.030036844313144684,0.4459373652935028,0.35900408029556274,-0.0347498320043087
hello,0.28077125549316406,0.6829803586006165,5.632715556203038e-07,0.3591763377189636,0.7108851671218872,-0.02980862371623516,0.43617933988571167,0.7086510062217712,-0.0346669964492321,0.49765336513519287,0.6744723916053772,-0.037368617951869965,0.5409284234046936,0.6367605924606323,-0.039434563368558884,0.44915586709976196,0.5820175409317017,0.003805537475273013,0.511506199836731,0.5365216732025146,-0.008547560311853886,0.5460718870162964,0.5027180910110474,-0.023837819695472717,0.5764578580856323,0.471177875995636,-0.03521186113357544,0.42598259449005127,0.535921573638916,0.006998102180659771,0.48718589544296265,0.4707084000110626,-0.0035841865465044975,0.5267263054847717,0.42607545852661133,-0.020943226292729378,0.5605866312980652,0.3886130452156067,-0.0339859202504158,0.3929305076599121,0.5038897395133972,0.00439296942204237,0.4451429545879364,0.4334030747413635,-0.010136748664081097,0.4821043014526367,0.39209282398223877,-0.02542700618505478,0.5151336789131165,0.360077440738678,-0.03552969917654991,0.35056906938552856,0.4804954528808594,-0.0013813164550811052,0.3875790536403656,0.42141997814178467,-0.016482148319482803,0.4156917929649353,0.38682758808135986,-0.02454160340130329,0.44538503885269165,0.35744044184684753,-0.029241057112812996
hello,0.28146815299987793,0.6806049942970276,5.715286874874437e-07,0.36126232147216797,0.7070059776306152,-0.029682736843824387,0.43701493740081787,0.7056483030319214,-0.03447834029793739,0.49833428859710693,0.6736213564872742,-0.03722842410206795,0.540791392326355,0.6362703442573547,-0.03920575976371765,0.4493342936038971,0.582487165927887,0.0056024459190666676,0.5126900672912598,0.5360233187675476,-0.005909273866564035,0.5471242666244507,0.5018817782402039,-0.02094382792711258,0.5770824551582336,0.4698120951652527,-0.03213736042380333,0.42617276310920715,0.5370317101478577,0.009329834021627903,0.48692867159843445,0.470833420753479,-0.0003000803117174655,0.5261991024017334,0.4257553517818451,-0.01786418817937374,0.5595502853393555,0.38833028078079224,-0.03129642456769943,0.3933495879173279,0.5044500231742859,0.007193404249846935,0.4451664090156555,0.4343661069869995,-0.0061763278208673,0.4822618365287781,0.39268988370895386,-0.022205231711268425,0.5149245262145996,0.3600868284702301,-0.03313738852739334,0.3519896864891052,0.4799671471118927,0.001876478549093008,0.3887605667114258,0.4216127097606659,-0.012102646753191948,0.41619786620140076,0.38734108209609985,-0.020489271730184555,0.44495487213134766,0.35830122232437134,-0.025682613253593445
